      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

     6.60         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.40         0.0000000    0.10000000E-09                 0                 0
     7.80         0.0000000    0.10000000E-09                 0                 0
     8.20         0.0000000    0.10000000E-09                 0                 0
     8.60         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.40         0.0000000    0.10000000E-09                 0                 0
     9.80         0.0000000    0.10000000E-09                 0                 0

  ----   Q_ll Invaria   ----

   101.50         2.8329998    0.17419192E-01         0.0230513                 0
   102.50         2.4120619    0.29390112E-01         0.0165652                 0
   103.50         2.0427466    0.11661604E-01         0.0134411                 0
   104.50         1.7127809    0.40165152E-01         0.0093448                 0
   105.50         1.5486240    0.19008699E-01         0.0088105                 0

  ----   l-/lep. pT     ----

     1.00         0.0000000    0.10000000E-09                 0                 0
     3.00         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     9.00    0.27951002E-03    0.31026885E-04       4.35441e-06                 0
    11.00    0.17420641E-01    0.66317229E-03       0.000268527                 0
    13.00    0.26130813E-01    0.92242597E-03       0.000360794                 0
    15.00    0.40214175E-01    0.13208471E-02       0.000481497                 0
    17.00    0.58143143E-01    0.19615374E-02       0.000642624                 0
    19.00    0.85203656E-01    0.32118209E-02       0.000883666                 0
    21.00        0.16646293    0.12159432E-01        0.00143584                 0
    23.00        0.17154277    0.23849882E-01        0.00084806                 0
    25.00        0.20289923    0.19241247E-01        0.00096333                 0
    27.00        0.24840545    0.45882972E-01        0.00117609                 0
    29.00        0.27453286    0.43897668E-01        0.00152868                 0
    31.00        0.34455438    0.27543002E-01        0.00107607                 0
    33.00        0.36010105    0.34914620E-01        0.00232558                 0
    35.00        0.46509887    0.40526719E-01        0.00298784                 0
    37.00        0.44861577    0.65596401E-01          0.001811                 0
    39.00        0.47566249    0.51688424E-01        0.00321765                 0
    41.00        0.59553266    0.37294487E-01        0.00461971                 0
    43.00        0.74146382    0.82647668E-01        0.00404611                 0
    45.00        0.79322318        0.10935747        0.00564895                 0
    47.00        0.76769434    0.85565340E-01         0.0057239                 0
    49.00         1.1670930    0.68954860E-01         0.0083511                 0
    51.00        0.42125642    0.77597582E-01        0.00059261                 0
    53.00        0.83564529    0.48212945E-01         0.0062333                 0
    55.00        0.48013657    0.69344629E-02        0.00405069                 0
    57.00        0.26453877    0.31771914E-02        0.00228672                 0
    59.00        0.18400209    0.24772208E-02        0.00156504                 0
    61.00        0.13468689    0.17638688E-02        0.00114807                 0
    63.00        0.10407054    0.13117479E-02        0.00089816                 0
    65.00    0.84020314E-01    0.11413661E-02       0.000735165                 0
    67.00    0.67873531E-01    0.10216213E-02        0.00059258                 0
    69.00    0.56727730E-01    0.87052850E-03       0.000490852                 0
    71.00    0.47385852E-01    0.74756738E-03       0.000399579                 0
    73.00    0.42061566E-01    0.72819636E-03       0.000362152                 0
    75.00    0.36207442E-01    0.64099370E-03       0.000308646                 0
    77.00    0.31345674E-01    0.59488010E-03       0.000271896                 0
    79.00    0.27603962E-01    0.54303692E-03       0.000236061                 0
    81.00    0.24974559E-01    0.50089472E-03       0.000210798                 0
    83.00    0.21148357E-01    0.45418320E-03        0.00019309                 0
    85.00    0.18826134E-01    0.41152829E-03       0.000164572                 0
    87.00    0.17060760E-01    0.39281102E-03       0.000151659                 0
    89.00    0.15020198E-01    0.36234898E-03       0.000137251                 0
    91.00    0.14071600E-01    0.34635746E-03       0.000123754                 0
    93.00    0.11970297E-01    0.31392705E-03       0.000108669                 0
    95.00    0.11434449E-01    0.30127391E-03       0.000105846                 0
    97.00    0.10426300E-01    0.28791688E-03        9.3205e-05                 0
    99.00    0.98463079E-02    0.29374522E-03       8.42936e-05                 0

  ----   l-/lep. eta    ----

    -9.80         0.0000000    0.10000000E-09                 0                 0
    -9.40         0.0000000    0.10000000E-09                 0                 0
    -9.00         0.0000000    0.10000000E-09                 0                 0
    -8.60         0.0000000    0.10000000E-09                 0                 0
    -8.20         0.0000000    0.10000000E-09                 0                 0
    -7.80         0.0000000    0.10000000E-09                 0                 0
    -7.40         0.0000000    0.10000000E-09                 0                 0
    -7.00         0.0000000    0.10000000E-09                 0                 0
    -6.60         0.0000000    0.10000000E-09                 0                 0
    -6.20         0.0000000    0.10000000E-09                 0                 0
    -5.80         0.0000000    0.10000000E-09                 0                 0
    -5.40         0.0000000    0.10000000E-09                 0                 0
    -5.00         0.0000000    0.10000000E-09                 0                 0
    -4.60         0.0000000    0.10000000E-09                 0                 0
    -4.20         0.0000000    0.10000000E-09                 0                 0
    -3.80         0.0000000    0.10000000E-09                 0                 0
    -3.40         0.0000000    0.10000000E-09                 0                 0
    -3.00         0.0000000    0.10000000E-09                 0                 0
    -2.60    0.19338720E-01    0.12984645E-01                 0       0.000231767
    -2.20        0.70638489    0.15636467E-01        0.00249418                 0
    -1.80        0.77183051    0.80923536E-02        0.00459449                 0
    -1.40        0.86750322    0.90124476E-02        0.00604793                 0
    -1.00        0.93594431    0.73187233E-02        0.00723697                 0
    -0.60         1.0028772    0.10271279E-01         0.0080932                 0
    -0.20        0.99462665    0.10037054E-01        0.00797645                 0
     0.20        0.98867280    0.12063300E-01        0.00797474                 0
     0.60        0.98527648    0.40173632E-01        0.00719569                 0
     1.00        0.92934988    0.93091358E-02        0.00712846                 0
     1.40        0.86700006    0.12392818E-01        0.00606946                 0
     1.80        0.78142874    0.10212835E-01        0.00466019                 0
     2.20        0.69002151    0.13272012E-01        0.00224169                 0
     2.60    0.89583605E-02    0.85125249E-02                 0       0.000268907
     3.00         0.0000000    0.10000000E-09                 0                 0
     3.40         0.0000000    0.10000000E-09                 0                 0
     3.80         0.0000000    0.10000000E-09                 0                 0
     4.20         0.0000000    0.10000000E-09                 0                 0
     4.60         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     5.40         0.0000000    0.10000000E-09                 0                 0
     5.80         0.0000000    0.10000000E-09                 0                 0
     6.20         0.0000000    0.10000000E-09                 0                 0
     6.60         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     7.40         0.0000000    0.10000000E-09                 0                 0
     7.80         0.0000000    0.10000000E-09                 0                 0
     8.20         0.0000000    0.10000000E-09                 0                 0
     8.60         0.0000000    0.10000000E-09                 0                 0
     9.00         0.0000000    0.10000000E-09                 0                 0
     9.40         0.0000000    0.10000000E-09                 0                 0
     9.80         0.0000000    0.10000000E-09                 0                 0

  ----   l+/neu. pT     ----

     1.00         0.0000000    0.10000000E-09                 0                 0
     3.00         0.0000000    0.10000000E-09                 0                 0
     5.00         0.0000000    0.10000000E-09                 0                 0
     7.00         0.0000000    0.10000000E-09                 0                 0
     9.00    0.50101198E-03    0.55550465E-04       1.14976e-06                 0
    11.00    0.20300320E-01    0.95708174E-03        6.0879e-05                 0
    13.00    0.31053222E-01    0.11729279E-02       0.000114512                 0
    15.00    0.44542529E-01    0.15974261E-02       0.000200221                 0
    17.00    0.55970839E-01    0.16694652E-02       0.000236745                 0
    19.00    0.85332112E-01    0.27954926E-02       0.000433996                 0
    21.00        0.18939537    0.17621184E-01        0.00092952                 0
    23.00        0.19649061    0.20041118E-01        0.00056307                 0
    25.00        0.20813224    0.22831173E-01         0.0004974                 0
    27.00        0.30012318    0.45492540E-01        0.00168979                 0
    29.00        0.23035377    0.40583579E-01        0.00015816                 0
    31.00        0.34800334    0.28726551E-01        0.00056282                 0
    33.00        0.36051806    0.27270425E-01        0.00178114                 0
    35.00        0.40118542    0.27105605E-01        0.00245211                 0
    37.00        0.50437894    0.76611958E-01         0.0028832                 0
    39.00        0.46354743    0.65310490E-01        0.00219107                 0
    41.00        0.50409756    0.66871640E-01         0.0026186                 0
    43.00        0.77761903    0.73154888E-01        0.00527868                 0
    45.00        0.72991692    0.49022776E-01        0.00499784                 0
    47.00        0.94280734    0.86960338E-01        0.00581189                 0
    49.00        0.92671005        0.10374921         0.0072488                 0
    51.00        0.53057420    0.78817349E-01        0.00156672                 0
    53.00        0.92572392    0.40782697E-01        0.00746135                 0
    55.00        0.47061620    0.65979915E-02        0.00432144                 0
    57.00        0.26873176    0.32455322E-02        0.00261234                 0
    59.00        0.17733157    0.21024761E-02        0.00181788                 0
    61.00        0.13045499    0.15486939E-02        0.00138042                 0
    63.00        0.10094490    0.12328811E-02        0.00111543                 0
    65.00    0.77689062E-01    0.10206104E-02       0.000904227                 0
    67.00    0.64384758E-01    0.89228285E-03       0.000755904                 0
    69.00    0.55434828E-01    0.79971346E-03        0.00071199                 0
    71.00    0.45791054E-01    0.70479195E-03       0.000598342                 0
    73.00    0.38634653E-01    0.63040748E-03       0.000526106                 0
    75.00    0.34512074E-01    0.57123643E-03       0.000492506                 0
    77.00    0.29995126E-01    0.53199343E-03       0.000447399                 0
    79.00    0.25486152E-01    0.45575791E-03       0.000369291                 0
    81.00    0.22692181E-01    0.41767810E-03       0.000340087                 0
    83.00    0.20071760E-01    0.39468246E-03       0.000313372                 0
    85.00    0.17281891E-01    0.36142636E-03       0.000274699                 0
    87.00    0.15823924E-01    0.34098592E-03       0.000264119                 0
    89.00    0.14059004E-01    0.31046119E-03       0.000245225                 0
    91.00    0.12480504E-01    0.29072828E-03       0.000231073                 0
    93.00    0.11610506E-01    0.28003522E-03       0.000208246                 0
    95.00    0.10261740E-01    0.26239090E-03       0.000195028                 0
    97.00    0.92038823E-02    0.23595108E-03       0.000176615                 0
    99.00    0.90789300E-02    0.24009835E-03       0.000176117                 0

  ----   l+/neu. eta    ----

    -9.80         0.0000000    0.10000000E-09                 0                 0
