      bin           weight    numerical error       + pdf error       - pdf error

  ----   Z/W pT         ----

    77.50         0.0000000         0.0000000                 0                 0
    82.50         0.0000000         0.0000000                 0                 0
    87.50         0.0000000         0.0000000                 0                 0
    92.50         0.0000000         0.0000000                 0                 0
    97.50         0.0000000         0.0000000                 0                 0

  ----   jet 2 eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75         0.0000000         0.0000000                 0                 0
    -2.25         0.0000000         0.0000000                 0                 0
    -1.75         0.0000000         0.0000000                 0                 0
    -1.25         0.0000000         0.0000000                 0                 0
    -0.75         0.0000000         0.0000000                 0                 0
    -0.25         0.0000000         0.0000000                 0                 0
     0.25         0.0000000         0.0000000                 0                 0
     0.75         0.0000000         0.0000000                 0                 0
     1.25         0.0000000         0.0000000                 0                 0
     1.75         0.0000000         0.0000000                 0                 0
     2.25         0.0000000         0.0000000                 0                 0
     2.75         0.0000000         0.0000000                 0                 0
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   phot. pT       ----

     2.50         0.0000000         0.0000000                 0                 0
     7.50    0.12313416E-01    0.45616730E-03                 0       0.000186482
    12.50        0.27593582    0.30288566E-02                 0        0.00504159
    17.50        0.12801012    0.17113533E-02                 0         0.0032199
    22.50    0.73599606E-01    0.11254901E-02                 0        0.00223218
    27.50    0.45077532E-01    0.77284411E-03                 0        0.00159314
    32.50    0.29683740E-01    0.56600780E-03                 0         0.0011155
    37.50    0.20982656E-01    0.44305128E-03                 0       0.000847092
    42.50    0.14939379E-01    0.34476199E-03                 0       0.000642602
    47.50    0.11174455E-01    0.27144768E-03                 0       0.000493564
    52.50    0.86180822E-02    0.22201847E-03                 0       0.000410456
    57.50    0.64714076E-02    0.18693139E-03                 0       0.000340019
    62.50    0.51983618E-02    0.16046181E-03                 0       0.000291861
    67.50    0.38878287E-02    0.12398832E-03                 0       0.000215853
    72.50    0.31603806E-02    0.10881060E-03                 0        0.00018994
    77.50    0.26366962E-02    0.97725692E-04                 0       0.000167381
    82.50    0.22644380E-02    0.88906780E-04                 0       0.000164586
    87.50    0.16310008E-02    0.69725917E-04                 0       0.000118843
    92.50    0.15132950E-02    0.66252582E-04                 0         0.0001105
    97.50    0.12330836E-02    0.57269804E-04                 0        0.00010143

  ----   phot. eta      ----

    -4.75         0.0000000         0.0000000                 0                 0
    -4.25         0.0000000         0.0000000                 0                 0
    -3.75         0.0000000         0.0000000                 0                 0
    -3.25         0.0000000         0.0000000                 0                 0
    -2.75    0.87404777E-03    0.63554952E-04                 0       4.94268e-05
    -2.25    0.38514362E-01    0.65090898E-03                 0        0.00176673
    -1.75    0.55566491E-01    0.78662034E-03                 0        0.00189793
    -1.25    0.68751793E-01    0.88948608E-03                 0        0.00182521
    -0.75    0.79118260E-01    0.96825594E-03                 0        0.00180086
    -0.25    0.85799277E-01    0.10322760E-02                 0        0.00188302
     0.25    0.85799277E-01    0.10322760E-02                 0        0.00188302
     0.75    0.79118260E-01    0.96825594E-03                 0        0.00180086
     1.25    0.68751793E-01    0.88948608E-03                 0        0.00182521
     1.75    0.55566491E-01    0.78662034E-03                 0        0.00189793
     2.25    0.38514362E-01    0.65090898E-03                 0        0.00176673
     2.75    0.87404777E-03    0.63554952E-04                 0       4.94268e-05
     3.25         0.0000000         0.0000000                 0                 0
     3.75         0.0000000         0.0000000                 0                 0
     4.25         0.0000000         0.0000000                 0                 0
     4.75         0.0000000         0.0000000                 0                 0

  ----   beam thrust    ----

     2.50         201.41219         1.0184801           2.11629                 0
     7.50         48.092985        0.14540112          0.538965                 0
    12.50         21.632174    0.79844315E-01           0.25332                 0
    17.50         12.325473    0.53860769E-01          0.150075                 0
    22.50         7.7952001    0.39898122E-01         0.0996379                 0
    27.50         5.3178973    0.31446767E-01         0.0712477                 0
    32.50         3.7603843    0.25646520E-01         0.0529728                 0
    37.50         2.7591403    0.21254756E-01         0.0405059                 0
    42.50         2.0792960    0.18021226E-01         0.0319023                 0
    47.50         1.5656623    0.15248600E-01         0.0249681                 0
    52.50         1.2287068    0.13396134E-01         0.0207937                 0
    57.50        0.97544411    0.11533072E-01         0.0175674                 0
    62.50        0.75969300    0.98724542E-02         0.0141222                 0
    67.50        0.61235021    0.85829588E-02         0.0119734                 0
    72.50        0.49151166    0.74680588E-02         0.0101313                 0
    77.50        0.38633718    0.63426070E-02        0.00822861                 0
    82.50        0.33215346    0.58273259E-02        0.00712067                 0
    87.50        0.27824507    0.53067586E-02        0.00623075                 0
    92.50        0.22847512    0.46367823E-02        0.00519503                 0
    97.50        0.19883244    0.45549929E-02        0.00491796                 0

  ----   dR_lep,lep     ----

     0.12    0.15786914E-02    0.59878237E-04       0.000150854                 0
     0.38    0.39062886E-01    0.73060990E-03         0.0026727                 0
     0.62        0.17607298    0.24550229E-02         0.0087941                 0
     0.88        0.41241542    0.47619581E-02          0.015799                 0
     1.12        0.79412120    0.79620700E-02         0.0245467                 0
     1.38         1.3442806    0.12136294E-01         0.0342515                 0
     1.62         2.1634993    0.16993124E-01          0.046362                 0
     1.88         3.3497622    0.23626820E-01         0.0625092                 0
