    -0.31           0.24819         0.0204093       0.000925096
     0.31           0.29109         0.0276348       0.000611097
     0.94          0.254234          0.025758       0.000783324
     1.57          0.147415         0.0331062       0.000815238
     2.20          0.101434         0.0259351       0.000788395
     2.83          0.231166         0.0266754       0.000607214

  ----   costh CS       ----

    -0.90           0.25473        0.00101986       0.000129989
    -0.70          0.217217         0.0010107       7.18878e-05
    -0.50          0.190505       0.000931624       3.54405e-05
    -0.30           0.17045       0.000879243        6.1248e-05
    -0.10          0.164317       0.000834788       0.000133434
     0.10          0.169686        0.00086181       0.000223276
     0.30          0.183289       0.000926725       0.000328861
     0.50          0.208904        0.00101616       0.000464844
     0.70          0.241447        0.00112229       0.000623745
     0.90          0.290632        0.00116097       0.000785326
